37473,该问题目前按通用计，一定数量之后，评分有降低。
37474,该问题目前按通用计，一定数量之后，评分有降低。
37477,重复
37486,重复
37487,已有提交，重复 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
37489,帮你凑个整
37499,标题和简要描述中请规避敏感信息。 该站点问题已有提交。
37502,重复
37503,重复
37504,重复
37505,重复
37511,弱口令已有提交，评分有降低。
37521,该站点问题已有提交，重复
37522,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
37534,类似问题已有提交，评分降低。
37536,里面的文件访问404，但是可以上传文件。
37542,并非篡改，文章采集过程，恰好赶上页面执行错误。
37547,已有提交，重复
37550,已有提交，重复
37551,重复
37552,已有提交，重复
37570,已合并提交
37596,学生账号，访问资源有限，评分有降低。
37604,重复
37606,标题和简要描述中请规避敏感信息。
37607,重复
37642,已有提交，重复
37644,已有提交，重复
37645,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
37649,重复
37663,内容详情部分请务必填写必要的文字说明、验证URL、验证需要的账号密码、利用过程和证明截图。 同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
37672,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个 内容详情部分请务必填写必要的文字说明、验证URL、验证需要的账号密码、利用过程和证明截图。 附件用于验证工具或验证代码的上传。
37675,SQL注入已有提交，评分有降低。
37676,过期域名，解析IP归属非国内区域。
37677,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
37686,有雷同，故降低评分
37693,网站导航页面，提交的太多了。
37700,大哥，是亳州不是毫州， 你看，幸好我认识，否则就被毫不犹豫的忽略了。 尽管你丝毫不放在心上，但我觉得我们应该多多学习，做到分毫不差，不让那个审核有丝毫的机会。
37701,已有提交，重复
37702,已有提交，重复
37707,文件上传未复现，已上传的文件返回404，故评分有降低。
37716,你猜对了，的确是重复了。
37717,标题和简要描述中请规避敏感信息。
37723,第一个为企业敏感信息，并非学校可控，故评分有降低。
37727,重复
37730,已有提交，重复
37732,内网以后的情况，已有提交，部分重复，评分降低。 其实我不是很明白，也不应该这样唐突的问你： 为什么如此执着于这所大学，如此的钟爱，但还是建议你去看看别的学校， 能不能像别的大佬一样博爱，去刷一下证书，交大、南开、上外， 还有很多很多，他们同样需要你的关注，你的提交……
37745,已有提交，重复
37750,已有提交，重复
37751,已有提交，重复
37756,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个
37758,已有提交，重复
37763,已有提交，重复
37777,已有提交，重复
37779,已有提交，重复
37782,重复
37783,重复
37784,已有提交，重复
37785,已有提交，重复
37786,重复
37788,重复
37792,重复
37793,重复
37805,已有提交，重复
37819,重复
37842,已有提交，重复
37849,第三方系统，已有提交
37851,第三方系统，已有提交。
37852,同站点已有提交
37853,同站点已有提交
37855,第三方系统，已有提交
37860,第三方系统，已有提交
37863,第三方系统，已有提交
37864,第三方系统，已有提交
37865,第三方系统，已有提交
37873,没有功劳，有苦劳
37881,标题和简要描述中请规避敏感信息。
37882,已有提交 重复
37888,已有提交，但危害高，给予鼓励+1。
37895,同站点已有提交
37896,重复
37899,同站点已有提交
37902,部分已有提交，评分降低。
37905,已有提交，重复
37913,重复
37915,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个，该站的已有大量类似提交。
37916,已有提交
37919,同一学校公告处泄漏身份证等敏感信息，视情况只收前一到三个，该站的已有大量类似提交。
37922,重复
37924,重复
37932,重复
37937,标题和简要描述中请规避敏感信息。 内容详情部分请务必填写必要的文字说明、验证URL、验证需要的账号密码、利用过程和证明截图。 附件用于验证工具或验证代码的上传。
37940,重复
37945,涉及均为第三方系统，评分降低。
37957,已有提交
37959,部分已有提交，评分降低
37965,重复
38001,目录shell不能执行，评分降低
